benchmark,strategy,test_case,score,latency_ms,context_chars,context_size,expected,expected_topics,fact_id,fact_position,num_documents,num_paragraphs,position,position_set,source_doc,task_type
needle_in_haystack,raw_gpt-oss-120b,needle_start_7392,1.0,568.8316250016214,4432,,7392,,,,,20,start,,,
needle_in_haystack,raw_gpt-oss-120b,needle_pos_0.25_7392,1.0,353.6697080126032,4287,,7392,,,,,20,0.25,,,
needle_in_haystack,raw_gpt-oss-120b,needle_middle_7392,1.0,370.7853750092909,4287,,7392,,,,,20,middle,,,
needle_in_haystack,raw_gpt-oss-120b,needle_pos_0.75_7392,1.0,527.2045840101782,4267,,7392,,,,,20,0.75,,,
needle_in_haystack,raw_gpt-oss-120b,needle_end_7392,1.0,361.703626011149,4317,,7392,,,,,20,end,,,
needle_in_haystack,raw_gpt-oss-120b,needle_start_15 de març,1.0,438.89737500285264,4282,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,raw_gpt-oss-120b,needle_pos_0.25_15 de març,1.0,1343.3794169977773,4254,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,raw_gpt-oss-120b,needle_middle_15 de març,1.0,582.2667080065003,4381,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,raw_gpt-oss-120b,needle_pos_0.75_15 de març,1.0,437.49108399788383,4328,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,raw_gpt-oss-120b,needle_end_15 de març,1.0,7539.572170004249,4306,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,raw_gpt-oss-120b,needle_start_Operação F,1.0,6632.548002991825,4299,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,raw_gpt-oss-120b,needle_pos_0.25_Operação F,1.0,7838.476461998653,4291,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,raw_gpt-oss-120b,needle_middle_Operação F,1.0,6502.106127998559,4277,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,raw_gpt-oss-120b,needle_pos_0.75_Operação F,1.0,7642.189670994412,4334,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,raw_gpt-oss-120b,needle_end_Operação F,1.0,8503.604003999499,4364,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_start_7392,1.0,6564.343712001573,4230,,7392,,,,,20,start,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_pos_0.25_7392,0.0,7669.437461998314,4305,,7392,,,,,20,0.25,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_middle_7392,0.0,7674.050169996917,4334,,7392,,,,,20,middle,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_pos_0.75_7392,1.0,8439.931586995954,4397,,7392,,,,,20,0.75,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_end_7392,1.0,7595.972919996711,4363,,7392,,,,,20,end,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_start_15 de març,1.0,7652.752462003264,4391,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_pos_0.25_15 de març,1.0,7636.1031710112,4331,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_middle_15 de març,1.0,8817.442253988702,4267,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_pos_0.75_15 de març,1.0,7597.762211997178,4196,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_end_15 de març,1.0,7689.215878010145,4167,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_start_Operação F,1.0,7515.32871100062,4338,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_pos_0.25_Operação F,1.0,7525.957628007745,4312,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_middle_Operação F,1.0,7691.6974199994,4130,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_pos_0.75_Operação F,1.0,7491.856252992875,4282,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,sliding_window_gpt-oss-120b,needle_end_Operação F,1.0,7663.41154499969,4166,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_start_7392,1.0,7903.653504006797,4247,,7392,,,,,20,start,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_pos_0.25_7392,1.0,5454.776169004617,4248,,7392,,,,,20,0.25,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_middle_7392,1.0,7612.126502994215,4434,,7392,,,,,20,middle,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_pos_0.75_7392,1.0,6456.714002997614,4275,,7392,,,,,20,0.75,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_end_7392,1.0,7547.5112949934555,4229,,7392,,,,,20,end,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_start_15 de març,1.0,6598.301878009806,4140,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_pos_0.25_15 de març,1.0,7708.891628004494,4311,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_middle_15 de març,1.0,7640.258837011061,4179,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_pos_0.75_15 de març,1.0,8284.17167000589,4274,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_end_15 de març,1.0,7145.127420008066,4422,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_start_Operação F,1.0,6567.9058370005805,4307,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_pos_0.25_Operação F,1.0,7588.634337007534,4106,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_middle_Operação F,1.0,6542.330793992733,4341,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_pos_0.75_Operação F,1.0,7612.135962001048,4384,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,parallel_window_gpt-oss-120b,needle_end_Operação F,1.0,6812.482460998581,4127,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_start_7392,1.0,13284.244713999215,4296,,7392,,,,,20,start,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_pos_0.25_7392,1.0,19011.32459100336,4214,,7392,,,,,20,0.25,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_middle_7392,1.0,10997.754088995862,4264,,7392,,,,,20,middle,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_pos_0.75_7392,1.0,16893.266882005264,4322,,7392,,,,,20,0.75,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_end_7392,1.0,15702.841674006777,4221,,7392,,,,,20,end,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_start_15 de març,1.0,17643.334674008656,4148,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_pos_0.25_15 de març,1.0,18719.92846801004,4291,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_middle_15 de març,1.0,15264.276547997724,4252,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_pos_0.75_15 de març,1.0,18764.80896701105,4385,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_end_15 de març,1.0,12706.72513100726,4249,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_start_Operação F,1.0,15442.291424013092,4155,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_pos_0.25_Operação F,1.0,14739.87879899505,4292,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_middle_Operação F,1.0,25331.34876099939,4355,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_pos_0.75_Operação F,1.0,16100.17009099829,4266,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,semantic_compression_gpt-oss-120b,needle_end_Operação F,1.0,15438.830881990725,4232,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,rig_gpt-oss-120b,needle_start_7392,1.0,7191.247711991309,4258,,7392,,,,,20,start,,,
needle_in_haystack,rig_gpt-oss-120b,needle_pos_0.25_7392,1.0,7100.532252996345,4270,,7392,,,,,20,0.25,,,
needle_in_haystack,rig_gpt-oss-120b,needle_middle_7392,1.0,7086.554003006313,4415,,7392,,,,,20,middle,,,
needle_in_haystack,rig_gpt-oss-120b,needle_pos_0.75_7392,1.0,6800.298543996178,4511,,7392,,,,,20,0.75,,,
needle_in_haystack,rig_gpt-oss-120b,needle_end_7392,1.0,7704.292420006823,4249,,7392,,,,,20,end,,,
needle_in_haystack,rig_gpt-oss-120b,needle_start_15 de març,0.8,6742.843294006889,4210,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,rig_gpt-oss-120b,needle_pos_0.25_15 de març,1.0,7825.82421200641,4114,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,rig_gpt-oss-120b,needle_middle_15 de març,1.0,6911.265543996706,4316,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,rig_gpt-oss-120b,needle_pos_0.75_15 de març,1.0,7824.426628998481,4290,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,rig_gpt-oss-120b,needle_end_15 de març,1.0,6846.6460869967705,4358,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,rig_gpt-oss-120b,needle_start_Operação F,1.0,8108.695254006307,4318,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,rig_gpt-oss-120b,needle_pos_0.25_Operação F,1.0,6780.337378004333,4180,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,rig_gpt-oss-120b,needle_middle_Operação F,1.0,6777.787794999313,4344,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,rig_gpt-oss-120b,needle_pos_0.75_Operação F,1.0,7632.751087003271,4248,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,rig_gpt-oss-120b,needle_end_Operação F,1.0,6743.946712012985,4182,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,raw_gpt-oss-20b,needle_start_7392,1.0,358.52254199562594,4399,,7392,,,,,20,start,,,
needle_in_haystack,raw_gpt-oss-20b,needle_pos_0.25_7392,1.0,310.0425829907181,4166,,7392,,,,,20,0.25,,,
needle_in_haystack,raw_gpt-oss-20b,needle_middle_7392,1.0,308.15604199597146,4252,,7392,,,,,20,middle,,,
needle_in_haystack,raw_gpt-oss-20b,needle_pos_0.75_7392,1.0,366.9377909973264,4340,,7392,,,,,20,0.75,,,
needle_in_haystack,raw_gpt-oss-20b,needle_end_7392,1.0,337.67520799301565,4219,,7392,,,,,20,end,,,
needle_in_haystack,raw_gpt-oss-20b,needle_start_15 de març,1.0,296.80254199774936,4295,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,raw_gpt-oss-20b,needle_pos_0.25_15 de març,1.0,302.2997509979177,4363,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,raw_gpt-oss-20b,needle_middle_15 de març,1.0,305.6504580017645,4314,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,raw_gpt-oss-20b,needle_pos_0.75_15 de març,1.0,2444.523375001154,4214,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,raw_gpt-oss-20b,needle_end_15 de març,1.0,6390.566002999549,4335,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,raw_gpt-oss-20b,needle_start_Operação F,1.0,7395.206629007589,4377,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,raw_gpt-oss-20b,needle_pos_0.25_Operação F,1.0,7482.478086996707,4336,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,raw_gpt-oss-20b,needle_middle_Operação F,1.0,6585.400127994944,4238,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,raw_gpt-oss-20b,needle_pos_0.75_Operação F,1.0,7385.905877992627,4310,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,raw_gpt-oss-20b,needle_end_Operação F,1.0,6756.410920002963,4378,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_start_7392,1.0,7611.9893369905185,4374,,7392,,,,,20,start,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_pos_0.25_7392,1.0,7521.632545001921,4141,,7392,,,,,20,0.25,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_middle_7392,1.0,7409.805128001608,4221,,7392,,,,,20,middle,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_pos_0.75_7392,1.0,7452.026377999573,4378,,7392,,,,,20,0.75,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_end_7392,1.0,7592.327211998054,4271,,7392,,,,,20,end,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_start_15 de març,1.0,7504.799337009899,4262,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_pos_0.25_15 de març,1.0,8428.398253992782,4362,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_middle_15 de març,1.0,7600.323295002454,4197,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_pos_0.75_15 de març,1.0,7574.264545008191,4416,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_end_15 de març,1.0,7392.002795008011,4400,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_start_Operação F,1.0,7457.614752987865,4206,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_pos_0.25_Operação F,1.0,7415.6786289968295,4226,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_middle_Operação F,1.0,7397.150461998535,4265,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_pos_0.75_Operação F,1.0,7484.833045004052,4234,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,sliding_window_gpt-oss-20b,needle_end_Operação F,1.0,7399.999461005791,4303,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_start_7392,1.0,7468.1688790005865,4262,,7392,,,,,20,start,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_pos_0.25_7392,1.0,6656.844461002038,4312,,7392,,,,,20,0.25,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_middle_7392,1.0,7420.528211994679,4187,,7392,,,,,20,middle,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_pos_0.75_7392,1.0,6605.632795006386,4329,,7392,,,,,20,0.75,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_end_7392,1.0,7519.502212002408,4244,,7392,,,,,20,end,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_start_15 de març,1.0,7402.210211992497,4207,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_pos_0.25_15 de març,1.0,7463.384086993756,4250,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_middle_15 de març,1.0,7412.033795000752,4405,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_pos_0.75_15 de març,1.0,6554.050336999353,4327,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_end_15 de març,1.0,7434.848962002434,4310,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_start_Operação F,1.0,6418.803545006085,4296,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_pos_0.25_Operação F,1.0,7390.8022940013325,4320,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_middle_Operação F,1.0,6612.87354498927,4218,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_pos_0.75_Operação F,1.0,7423.813296001754,4285,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,parallel_window_gpt-oss-20b,needle_end_Operação F,1.0,7482.456628000364,4255,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_start_7392,1.0,18787.46396698989,4338,,7392,,,,,20,start,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_pos_0.25_7392,0.0,13914.211923009134,4309,,7392,,,,,20,0.25,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_middle_7392,1.0,12409.0488810034,4306,,7392,,,,,20,middle,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_pos_0.75_7392,0.0,13767.227257005288,4389,,7392,,,,,20,0.75,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_end_7392,1.0,14164.500505998149,4237,,7392,,,,,20,end,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_start_15 de març,1.0,14816.528631999972,4294,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_pos_0.25_15 de març,1.0,13740.509215000202,4243,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_middle_15 de març,1.0,13739.026715004002,4312,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_pos_0.75_15 de març,0.0,12592.762505999417,4185,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_end_15 de març,1.0,13645.834214999923,4281,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_start_Operação F,1.0,14308.180715001072,4414,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_pos_0.25_Operação F,1.0,13987.232422994566,4342,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_middle_Operação F,1.0,14808.038631992531,4391,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_pos_0.75_Operação F,1.0,19434.41867599904,4238,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,semantic_compression_gpt-oss-20b,needle_end_Operação F,1.0,13594.678338995436,4320,,Operação Fênix,,,,,20,end,,,
needle_in_haystack,rig_gpt-oss-20b,needle_start_7392,1.0,7419.482544995844,4316,,7392,,,,,20,start,,,
needle_in_haystack,rig_gpt-oss-20b,needle_pos_0.25_7392,1.0,6586.942586000077,4221,,7392,,,,,20,0.25,,,
needle_in_haystack,rig_gpt-oss-20b,needle_middle_7392,1.0,6654.836378002074,4295,,7392,,,,,20,middle,,,
needle_in_haystack,rig_gpt-oss-20b,needle_pos_0.75_7392,1.0,7737.825962001807,4288,,7392,,,,,20,0.75,,,
needle_in_haystack,rig_gpt-oss-20b,needle_end_7392,1.0,7874.677211992093,4245,,7392,,,,,20,end,,,
needle_in_haystack,rig_gpt-oss-20b,needle_start_15 de març,1.0,6613.504711000132,4226,,15 de março às 14h,,,,,20,start,,,
needle_in_haystack,rig_gpt-oss-20b,needle_pos_0.25_15 de març,1.0,6607.448212002055,4196,,15 de março às 14h,,,,,20,0.25,,,
needle_in_haystack,rig_gpt-oss-20b,needle_middle_15 de març,1.0,7701.313002995448,4236,,15 de março às 14h,,,,,20,middle,,,
needle_in_haystack,rig_gpt-oss-20b,needle_pos_0.75_15 de març,1.0,6595.687043998623,4144,,15 de março às 14h,,,,,20,0.75,,,
needle_in_haystack,rig_gpt-oss-20b,needle_end_15 de març,1.0,6629.877670013229,4334,,15 de março às 14h,,,,,20,end,,,
needle_in_haystack,rig_gpt-oss-20b,needle_start_Operação F,1.0,7713.687711991952,4217,,Operação Fênix,,,,,20,start,,,
needle_in_haystack,rig_gpt-oss-20b,needle_pos_0.25_Operação F,1.0,6608.958753000479,4231,,Operação Fênix,,,,,20,0.25,,,
needle_in_haystack,rig_gpt-oss-20b,needle_middle_Operação F,1.0,6667.267419004929,4336,,Operação Fênix,,,,,20,middle,,,
needle_in_haystack,rig_gpt-oss-20b,needle_pos_0.75_Operação F,1.0,7687.91808700189,4279,,Operação Fênix,,,,,20,0.75,,,
needle_in_haystack,rig_gpt-oss-20b,needle_end_Operação F,1.0,6659.773585997755,4146,,Operação Fênix,,,,,20,end,,,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact1,0.0,432.50537500716746,740,10,90.69,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,298.66495900205337,740,10,KEY-4611-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,300.17341699567623,740,10,36.00,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact1,1.0,387.7634160016896,742,10,KEY-9785-ALPHA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact2,1.0,392.16662500984967,742,10,KEY-2291-GAMMA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact3,1.0,310.71004099794663,742,10,KEY-6925-GAMMA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact1,1.0,383.05037599639036,712,10,KEY-2169-GAMMA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
