benchmark,strategy,test_case,score,latency_ms,context_chars,context_size,expected,expected_topics,fact_id,fact_position,num_documents,num_paragraphs,position,position_set,source_doc,task_type
ruler,rig_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact2,0.0,124.79345800238661,750,10,KEY-6706-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact3,0.0,201.25954199465923,750,10,ID-67431,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact1,0.0,152.49012599815615,768,10,55.59,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact2,0.0,153.58945800107904,768,10,ID-63090,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact3,0.0,188.84341699595097,768,10,24.23,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact1,0.0,175.02062499988824,742,10,KEY-4228-BETA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact2,0.0,137.134792006691,742,10,ID-44387,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact3,0.0,209.29791599337477,742,10,63.67,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact1,0.0,123.04187500558328,738,10,ID-41270,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact2,0.0,134.01366600010078,738,10,KEY-2916-ALPHA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact3,0.0,152.1551250043558,738,10,KEY-3316-GAMMA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact1,0.0,150.72966599836946,1639,25,15.73,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact2,0.0,136.91104200552218,1639,25,ID-45112,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact3,0.0,140.43545800086576,1639,25,47.69,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact1,0.0,209.99879098962992,1615,25,ID-42725,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact2,0.0,171.12762499891687,1615,25,ID-52217,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact3,0.0,131.22720799583476,1615,25,ID-98635,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact1,0.0,232.3235000076238,1595,25,ID-30707,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact2,0.0,142.28475000709295,1595,25,KEY-8479-ALPHA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact3,0.0,131.97079200472217,1595,25,KEY-4314-GAMMA,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact1,0.0,117.86812500213273,1618,25,KEY-3181-GAMMA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact2,0.0,154.14425000199117,1618,25,19.08,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact3,0.0,130.73104100476485,1618,25,73.01,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact1,0.0,139.41041700309142,3048,50,KEY-1901-BETA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact2,0.0,130.99179200071376,3048,50,95.84,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact3,0.0,142.4610000103712,3048,50,23.15,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact1,0.0,144.82183300424367,3072,50,KEY-1391-ALPHA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact2,0.0,150.6652919924818,3072,50,45.81,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact3,0.0,211.55145799275488,3072,50,2.42,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact1,0.0,161.8792080116691,3033,50,ID-25919,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact2,0.0,141.51474999380298,3033,50,ID-18083,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact3,0.0,222.92612498858944,3033,50,ID-27133,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact1,0.0,147.85295799083542,3008,50,46.72,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact2,0.0,133.2594169944059,3008,50,19.72,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact3,0.0,207.95887500571553,3008,50,ID-74517,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact1,1.0,341.56491699104663,726,10,KEY-1975-ALPHA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,270.62875000410713,726,10,ID-86888,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,270.6678329996066,726,10,19.99,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact1,1.0,273.7597090017516,734,10,72.88,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact2,1.0,241.48958300065715,734,10,46.28,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact3,1.0,261.07491699804086,734,10,76.22,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact1,1.0,279.4359169929521,739,10,KEY-2274-ALPHA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact2,1.0,274.3035410094308,739,10,KEY-6234-ALPHA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact3,1.0,264.2154580098577,739,10,12.90,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact1,1.0,276.2113749922719,741,10,KEY-9078-BETA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact2,1.0,448.5437080002157,741,10,KEY-9946-BETA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact3,1.0,304.89912499615457,741,10,ID-72847,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact1,1.0,272.56608300376683,1627,25,81.76,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact2,1.0,287.45333300321363,1627,25,KEY-4271-ALPHA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact3,1.0,363.2253329997184,1627,25,ID-37125,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact1,1.0,289.323292003246,1579,25,KEY-2293-BETA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact2,1.0,294.9326250090962,1579,25,5.64,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact3,1.0,287.97700100403745,1579,25,67.73,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact1,1.0,354.9996670044493,1623,25,KEY-5327-BETA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact2,1.0,311.58383400179446,1623,25,63.73,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact3,1.0,3313.1690430018352,1623,25,61.04,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact1,1.0,2322.926835011458,1539,25,ID-18600,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact2,1.0,4425.3120020002825,1539,25,KEY-9303-BETA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact3,1.0,3382.6315850019455,1539,25,ID-78719,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact1,1.0,6412.626710996847,3059,50,ID-17441,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact2,1.0,6563.643378001871,3059,50,52.84,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact3,1.0,6488.158669002587,3059,50,KEY-3292-GAMMA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact1,1.0,6425.470628004405,3083,50,KEY-7280-ALPHA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact2,1.0,6802.999877996626,3083,50,ID-79963,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact3,1.0,6471.90287799458,3083,50,ID-58903,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact1,1.0,6499.3135440017795,3120,50,KEY-6416-ALPHA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact2,1.0,7402.804711993667,3120,50,ID-11671,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact3,1.0,6477.027585991891,3120,50,12.14,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact1,1.0,6418.187045012019,3064,50,79.06,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact2,1.0,6465.09796200553,3064,50,ID-94331,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact3,1.0,6536.1945439944975,3064,50,ID-76265,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact1,1.0,2341.5592509991257,708,10,58.11,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,2344.6322520030662,708,10,KEY-8324-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,3373.704251993331,708,10,ID-75191,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact1,1.0,2351.1647099949187,743,10,ID-69566,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact2,1.0,2362.827250995906,743,10,KEY-8751-GAMMA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact3,1.0,2327.4404179974226,743,10,47.91,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact1,1.0,3335.8684179984266,731,10,KEY-4209-ALPHA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact2,1.0,2464.333292999072,731,10,ID-61497,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact3,1.0,2356.4227930037305,731,10,ID-69905,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact1,1.0,2358.81929199968,724,10,100.22,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact2,1.0,3282.0096260111313,724,10,75.22,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact3,1.0,2426.0378350008978,724,10,17.13,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact1,1.0,1379.753458997584,1548,25,ID-13312,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact2,1.0,4469.410669000354,1548,25,KEY-3381-ALPHA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact3,1.0,3383.7375849980162,1548,25,8.25,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact1,1.0,4318.073002010351,1592,25,ID-66165,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact2,1.0,4427.8211269993335,1592,25,KEY-5329-ALPHA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact3,1.0,3334.4645850011148,1592,25,ID-86544,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact1,1.0,4335.511169003439,1580,25,KEY-7248-ALPHA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact2,1.0,4346.430917998077,1580,25,KEY-5203-GAMMA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact3,1.0,4402.908461008337,1580,25,37.03,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact1,1.0,4368.309751997003,1605,25,KEY-2938-GAMMA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact2,1.0,3378.786625995417,1605,25,ID-94072,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact3,1.0,4399.013044007006,1605,25,80.08,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact1,1.0,6390.199251996819,3086,50,94.42,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact2,1.0,6444.168002999504,3086,50,KEY-8583-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact3,1.0,6527.065960995969,3086,50,KEY-6004-BETA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact1,1.0,478.0675830115797,3080,50,ID-67658,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact2,1.0,6386.566002998734,3080,50,ID-40145,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact3,1.0,6389.918877990567,3080,50,ID-77441,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact1,1.0,6458.183711001766,3142,50,KEY-6742-GAMMA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact2,1.0,6453.946793990326,3142,50,98.89,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact3,1.0,6395.502003011643,3142,50,13.54,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact1,1.0,6553.6528779921355,3039,50,ID-88579,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact2,1.0,6449.400836994755,3039,50,67.89,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact3,1.0,6336.568294995232,3039,50,ID-90634,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact1,1.0,476.40829099691473,751,10,ID-82036,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,351.4005829929374,751,10,KEY-6703-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,1332.059375999961,751,10,KEY-4707-GAMMA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact1,1.0,3332.453543000156,758,10,KEY-7178-GAMMA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact2,1.0,2321.7030429950682,758,10,KEY-4985-BETA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact3,1.0,1326.2430840113666,758,10,KEY-8548-GAMMA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact1,1.0,2343.621000996791,737,10,KEY-6603-ALPHA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact2,1.0,3406.0567100095795,737,10,23.60,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact3,1.0,2361.043791999691,737,10,KEY-6792-ALPHA,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact1,1.0,2351.8257929972606,707,10,64.78,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact2,1.0,3315.8064180024667,707,10,ID-80972,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact3,1.0,2458.156876004068,707,10,ID-73214,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact1,1.0,4354.935793991899,1586,25,KEY-5581-BETA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact2,1.0,3426.2405850022333,1586,25,ID-84895,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact3,1.0,4325.025418002042,1586,25,ID-85483,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact1,1.0,3381.620460000704,1624,25,78.25,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact2,1.0,4405.298961006338,1624,25,74.83,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact3,1.0,3326.3209180004196,1624,25,69.22,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact1,1.0,4384.626668994315,1595,25,ID-62041,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact2,1.0,4476.6442099935375,1595,25,ID-22524,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact3,1.0,3308.7265020003542,1595,25,ID-72021,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact1,1.0,3316.9392100098776,1592,25,ID-49789,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact2,1.0,4321.3310430001,1592,25,ID-10012,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact3,1.0,4315.759585995693,1592,25,98.17,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact1,1.0,6457.862127994304,3018,50,ID-25985,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact2,1.0,5513.914295006543,3018,50,32.49,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact3,1.0,6483.4337110078195,3018,50,KEY-5049-GAMMA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact1,1.0,6407.453670006362,3083,50,ID-93627,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact2,1.0,6426.827960996889,3083,50,49.93,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact3,1.0,295.46866699820384,3083,50,ID-12453,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact1,1.0,6397.992960992269,3055,50,KEY-6163-GAMMA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact2,1.0,6456.931169013842,3055,50,KEY-7090-BETA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact3,1.0,6419.352294993587,3055,50,56.92,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact1,1.0,6462.80246101378,3023,50,96.06,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact2,1.0,6422.908252992784,3023,50,52.33,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact3,1.0,6415.849961995264,3023,50,ID-62235,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact1,0.0,5669.993128001806,735,10,53.54,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
